#2021-10-18 16:42:45.894745
#Timestamp[ms]	Pressure[mbar]	Temp[°C]	Humidity[%]
1634578860.1114745, 1022, 22.0, 56 
1634578920.181468, 1022, 22.0, 56 
1634578980.2457786, 1022, 22.0, 56 
1634579040.3090992, 1022, 22.0, 56 
1634579100.3725903, 1022, 22.0, 56 
1634579160.435907, 1022, 21.9, 56 
1634579220.499633, 1022, 22.0, 56 
1634579280.5630708, 1022, 21.9, 56 
1634579340.626481, 1022, 22.0, 56 
1634579400.654687, 1022, 22.0, 55 
1634579460.7181048, 1022, 22.0, 55 
1634579520.7815108, 1022, 22.0, 55 
1634579580.8448274, 1022, 22.0, 55 
1634579640.908145, 1022, 22.0, 55 
1634579700.972136, 1022, 22.0, 55 
1634579761.001687, 1022, 22.0, 55 
1634579821.065115, 1022, 22.0, 55 
1634579881.128474, 1022, 22.0, 55 
1634579941.1919918, 1022, 22.0, 55 
1634580001.2553103, 1022, 22.0, 55 
1634580061.318757, 1022, 22.0, 55 
1634580121.3829417, 1022, 22.0, 55 
1634580181.4590518, 1022, 22.0, 55 
1634580241.5109954, 1022, 22.0, 56 
1634580301.5743866, 1022, 22.0, 55 
1634580361.6376867, 1022, 22.0, 56 
1634580421.7011676, 1022, 22.0, 55 
1634580481.7648625, 1022, 22.0, 55 
1634580541.828895, 1022, 22.0, 55 
1634580601.892286, 1022, 22.0, 55 
1634580661.9509685, 1022, 22.0, 55 
1634580722.0142872, 1022, 22.0, 55 
1634580782.0775912, 1022, 22.0, 55 
1634580842.140966, 1022, 22.0, 55 
1634580902.2041743, 1022, 22.0, 55 
1634580962.2674983, 1022, 22.0, 55 
1634581022.330883, 1022, 22.0, 55 
1634581082.394636, 1022, 22.0, 55 
1634581142.4217453, 1022, 22.0, 55 
1634581202.4850512, 1022, 22.0, 55 
1634581262.5484908, 1022, 22.0, 55 
1634581322.6118789, 1022, 22.0, 55 
1634581382.6751962, 1022, 22.0, 55 
1634581442.7385182, 1022, 22.0, 55 
1634581502.8020706, 1022, 22.0, 55 
1634581562.86548, 1022, 22.0, 55 
1634581622.9287913, 1022, 22.0, 55 
1634581682.9921885, 1022, 22.0, 55 
1634581743.0188215, 1022, 22.0, 55 
1634581803.0821903, 1022, 22.0, 55 
1634581863.145503, 1022, 22.0, 55 
1634581923.1609912, 1022, 22.0, 55 
1634581983.2243197, 1022, 22.0, 55 
1634582043.2876928, 1022, 22.0, 55 
1634582103.351183, 1022, 22.0, 55 
1634582163.4145064, 1022, 22.0, 55 
1634582223.4779425, 1022, 22.0, 55 
1634582283.5413105, 1022, 22.0, 55 
1634582343.6046052, 1022, 22.0, 55 
1634582403.6680362, 1022, 22.0, 55 
1634582463.7315338, 1022, 22.0, 55 
1634582523.7949736, 1022, 22.0, 55 
1634582583.851359, 1022, 22.0, 55 
1634582643.9147806, 1022, 22.0, 55 
1634582703.9782124, 1022, 22.0, 55 
1634582764.0417736, 1022, 22.0, 55 
1634582824.0981798, 1022, 22.0, 55 
1634582884.1617193, 1022, 22.0, 55 
1634582944.2251449, 1022, 22.0, 55 
1634583004.2885609, 1022, 22.0, 55 
1634583064.3520432, 1022, 22.0, 55 
1634583124.4154773, 1022, 22.0, 55 
1634583184.4789045, 1022, 22.0, 55 
1634583244.5424044, 1022, 22.0, 55 
1634583304.605821, 1022, 22.0, 55 
1634583364.6692472, 1022, 22.0, 55 
1634583424.7327476, 1022, 22.0, 55 
1634583484.7962072, 1022, 22.0, 55 
1634583544.8596473, 1022, 22.0, 55 
1634583604.923147, 1022, 22.0, 55 
1634583664.9865954, 1022, 22.0, 55 
1634583725.0500188, 1022, 22.0, 55 
1634583785.1135318, 1022, 22.0, 55 
1634583845.1840358, 1022, 21.9, 55 
1634583905.2474675, 1022, 22.0, 55 
1634583965.3109338, 1022, 22.0, 55 
1634584025.3535051, 1022, 22.0, 55 
1634584085.4169245, 1022, 22.0, 55 
1634584145.4803493, 1022, 22.0, 55 
1634584205.5437973, 1022, 22.0, 55 
1634584265.6009946, 1022, 21.9, 55 
1634584325.6309962, 1022, 21.9, 55 
1634584385.6944098, 1022, 22.0, 55 
1634584445.7309914, 1022, 21.9, 55 
1634584505.7509868, 1022, 22.0, 55 
1634584565.7709787, 1022, 22.0, 55 
1634584625.7845767, 1022, 21.9, 55 
1634584685.848002, 1022, 21.9, 55 
1634584745.9115076, 1022, 21.9, 55 
1634584805.9748054, 1022, 22.0, 55 
1634584866.0382526, 1022, 21.9, 55 
1634584926.0509825, 1022, 21.9, 55 
1634584986.1144102, 1022, 22.0, 55 
1634585046.1781125, 1022, 21.9, 55 
1634585106.2419438, 1022, 22.0, 55 
1634585166.3053858, 1022, 21.9, 55 
1634585226.368834, 1022, 22.0, 55 
1634585286.432321, 1022, 22.0, 55 
1634585346.495666, 1022, 22.0, 55 
1634585406.5589552, 1022, 22.0, 55 
1634585466.6224444, 1022, 21.9, 55 
1634585526.685867, 1022, 21.9, 55 
1634585586.7493057, 1022, 22.0, 55 
1634585646.812835, 1022, 21.9, 55 
1634585706.8812554, 1022, 21.9, 55 
1634585766.9446862, 1022, 21.9, 55 
1634585827.008122, 1022, 22.0, 55 
1634585887.0716245, 1022, 22.0, 55 
1634585947.080999, 1022, 22.0, 55 
1634586007.1078289, 1022, 22.0, 55 
1634586067.1713328, 1022, 22.0, 55 
1634586127.2347643, 1022, 22.0, 55 
1634586187.297932, 1022, 22.0, 55 
1634586247.361407, 1022, 21.9, 55 
1634586307.4248421, 1022, 22.0, 55 
1634586367.488176, 1022, 21.9, 55 
1634586427.5515893, 1022, 22.0, 55 
1634586487.6149423, 1022, 21.9, 55 
1634586547.678255, 1022, 22.0, 55 
1634586607.7417521, 1022, 22.0, 55 
1634586667.805075, 1022, 22.0, 55 
1634586727.868396, 1022, 21.9, 55 
1634586787.931905, 1022, 22.0, 55 
1634586847.9952247, 1022, 22.0, 55 
1634586908.0585172, 1022, 22.0, 55 
1634586968.1220372, 1022, 22.0, 55 
1634587028.185394, 1022, 22.0, 55 
1634587088.24882, 1022, 22.0, 55 
1634587148.3123305, 1022, 21.9, 55 
1634587208.381111, 1022, 22.0, 55 
1634587268.4410129, 1022, 22.0, 55 
1634587328.5044594, 1022, 22.0, 55 
1634587388.5685327, 1022, 21.9, 55 
1634587448.6319635, 1022, 22.0, 55 
1634587508.6917288, 1022, 22.0, 55 
1634587568.7554152, 1022, 22.0, 55 
1634587628.8187275, 1022, 22.0, 55 
1634587688.882127, 1022, 22.0, 55 
1634587748.945286, 1022, 22.0, 55 
1634587809.0085955, 1022, 22.0, 55 
1634587869.072083, 1022, 22.0, 56 
1634587929.1364398, 1022, 22.0, 55 
1634587989.2005625, 1022, 22.0, 56 
1634588049.2639697, 1022, 22.0, 56 
1634588109.3272772, 1022, 22.0, 56 
1634588169.390667, 1022, 22.0, 56 
1634588229.4543285, 1022, 22.0, 55 
1634588289.517723, 1022, 21.9, 56 
1634588349.5817716, 1022, 22.0, 56 
1634588409.6450615, 1022, 22.0, 56 
1634588469.7083297, 1022, 22.0, 56 
1634588529.7718005, 1022, 22.0, 56 
1634588589.8349555, 1022, 22.0, 56 
1634588649.8990405, 1022, 22.0, 56 
1634588709.962398, 1022, 22.0, 56 
1634588770.0264482, 1022, 22.0, 56 
1634588830.089626, 1022, 22.0, 56 
1634588890.1530397, 1022, 21.9, 56 
1634588950.2236998, 1022, 22.0, 56 
1634589010.287028, 1022, 22.0, 56 
1634589070.3503397, 1022, 21.9, 56 
1634589130.4138858, 1022, 22.0, 56 
1634589190.4772255, 1022, 22.0, 56 
1634589250.5405746, 1022, 22.0, 56 
1634589310.6039064, 1022, 22.0, 56 
1634589370.6670573, 1022, 22.0, 56 
1634589430.730363, 1022, 21.9, 56 
1634589490.7938895, 1022, 21.9, 56 
1634589550.8572092, 1022, 21.9, 56 
1634589610.920562, 1022, 22.0, 56 
1634589670.9839818, 1022, 21.9, 56 
1634589731.0474408, 1022, 22.0, 56 
1634589791.1109414, 1022, 21.9, 56 
1634589851.1743486, 1022, 22.0, 56 
1634589911.2376666, 1022, 21.9, 56 
1634589971.301057, 1022, 21.9, 55 
1634590031.3643732, 1022, 22.0, 56 
1634590091.4278214, 1022, 22.0, 56 
1634590151.4912012, 1022, 22.0, 56 
1634590211.5546312, 1022, 21.9, 56 
1634590271.5637603, 1022, 22.0, 56 
1634590331.6270828, 1022, 22.0, 56 
1634590391.690408, 1022, 21.9, 56 
1634590451.7386618, 1022, 21.9, 56 
1634590511.8020713, 1022, 21.9, 56 
1634590571.8657653, 1022, 22.0, 55 
1634590631.929057, 1022, 21.9, 55 
1634590691.9924421, 1022, 21.9, 56 
1634590752.055757, 1022, 21.9, 56 
1634590812.1190553, 1022, 21.9, 56 
1634590872.1824496, 1022, 22.0, 55 
1634590932.2458901, 1022, 21.9, 56 
1634590992.3092825, 1022, 21.9, 55 
1634591052.3726966, 1022, 21.9, 55 
1634591112.4361165, 1022, 21.9, 55 
1634591172.4995267, 1022, 21.9, 55 
1634591232.5629745, 1022, 21.9, 55 
1634591292.6262834, 1022, 21.9, 55 
1634591352.6897082, 1022, 21.9, 55 
1634591412.7531028, 1022, 21.9, 55 
1634591472.8164349, 1022, 21.9, 55 
1634591532.8797581, 1022, 21.9, 55 
1634591592.9431658, 1022, 21.9, 55 
1634591653.0063589, 1022, 21.9, 55 
1634591713.0697396, 1022, 22.0, 55 
1634591773.1332312, 1022, 21.9, 55 
1634591833.196524, 1022, 21.9, 55 
1634591893.2598462, 1022, 21.9, 55 
1634591953.2909942, 1022, 21.9, 55 
1634592013.3042903, 1022, 21.9, 55 
1634592073.337907, 1022, 21.9, 55 
1634592133.4009988, 1022, 21.9, 55 
1634592193.4310012, 1022, 22.0, 55 
1634592253.4943068, 1022, 22.0, 55 
1634592313.55763, 1022, 21.9, 55 
1634592373.6211455, 1022, 21.9, 55 
1634592433.6409898, 1022, 22.0, 55 
1634592493.700987, 1022, 21.9, 55 
1634592553.7109873, 1022, 21.9, 55 
1634592613.7209852, 1022, 22.0, 55 
1634592673.7610095, 1022, 22.0, 55 
1634592733.829913, 1022, 22.0, 56 
1634592793.8946865, 1022, 21.9, 55 
1634592853.9593534, 1022, 22.0, 55 
1634592914.0240853, 1022, 21.9, 55 
1634592974.0886748, 1022, 21.9, 55 
1634593034.1533375, 1022, 22.0, 55 
1634593094.217997, 1022, 21.9, 55 
1634593154.2826903, 1022, 21.9, 55 
1634593214.347347, 1022, 21.9, 55 
1634593274.4121082, 1022, 21.9, 55 
1634593334.461044, 1022, 21.9, 55 
1634593394.4810264, 1022, 21.9, 55 
1634593454.5504572, 1022, 22.0, 55 
1634593514.6145272, 1022, 21.9, 55 
1634593574.678954, 1022, 21.9, 55 
1634593634.7430677, 1022, 21.9, 55 
1634593694.8071146, 1022, 22.0, 55 
1634593754.8718061, 1022, 21.9, 55 
1634593814.9364429, 1022, 21.9, 55 
1634593875.0004663, 1022, 22.0, 55 
1634593935.0652444, 1022, 21.9, 55 
1634593995.129268, 1022, 21.9, 55 
1634594055.1933277, 1022, 21.9, 56 
1634594115.258841, 1022, 22.0, 56 
1634594175.3223403, 1022, 21.9, 56 
1634594235.3857682, 1022, 21.9, 56 
1634594295.4490223, 1022, 21.9, 56 
1634594355.5124683, 1022, 22.0, 56 
1634594415.575887, 1022, 21.9, 56 
1634594475.6392734, 1022, 21.9, 56 
1634594535.702779, 1022, 21.9, 56 
1634594595.7662213, 1022, 21.9, 56 
1634594655.8296509, 1022, 21.9, 56 
1634594715.8931456, 1022, 21.9, 56 
1634594775.9491918, 1022, 21.9, 56 
1634594836.0127647, 1022, 21.9, 56 
1634594896.0761747, 1022, 21.9, 56 
1634594956.139597, 1022, 21.9, 56 
1634595016.2031007, 1022, 21.9, 56 
1634595076.2665467, 1022, 21.9, 56 
1634595136.3299916, 1022, 21.9, 56 
1634595196.3934934, 1022, 21.9, 56 
1634595256.456916, 1022, 21.9, 56 
1634595316.52036, 1022, 21.9, 56 
1634595376.583897, 1022, 21.9, 56 
1634595436.6473336, 1022, 21.9, 56 
1634595496.7108176, 1022, 21.9, 56 
1634595556.7742589, 1022, 21.9, 56 
1634595616.8376713, 1022, 21.9, 56 
1634595676.901147, 1022, 21.9, 56 
1634595736.971459, 1022, 21.9, 56 
1634595797.034897, 1022, 21.9, 56 
1634595857.098319, 1022, 21.9, 56 
1634595917.16182, 1022, 21.9, 56 
1634595977.2255316, 1022, 21.9, 56 
1634596037.2889516, 1022, 21.9, 56 
1634596097.352456, 1022, 21.9, 56 
1634596157.4158869, 1022, 21.9, 56 
1634596217.479319, 1022, 21.9, 56 
1634596277.5428245, 1022, 21.9, 56 
1634596337.6062462, 1022, 21.9, 56 
1634596397.6695583, 1022, 21.9, 56 
1634596457.733002, 1022, 21.9, 56 
1634596517.8026817, 1022, 21.9, 56 
1634596577.8661146, 1022, 21.8, 56 
1634596637.929534, 1022, 21.9, 56 
1634596697.993009, 1022, 21.8, 56 
1634596758.0567315, 1022, 21.9, 56 
1634596818.1202316, 1022, 21.8, 56 
1634596878.1607742, 1022, 21.9, 56 
1634596938.2207725, 1022, 21.8, 56 
1634596998.2825713, 1022, 21.8, 56 
1634597058.3460262, 1022, 21.8, 56 
1634597118.4152343, 1022, 21.8, 56 
1634597178.4768314, 1022, 21.9, 56 
1634597238.5384393, 1022, 21.9, 56 
1634597298.6000457, 1022, 21.8, 56 
1634597358.6618757, 1022, 21.9, 56 
1634597418.7253032, 1022, 21.9, 56 
1634597478.7885408, 1022, 21.9, 56 
1634597538.8501346, 1022, 21.9, 56 
1634597598.911981, 1022, 21.9, 56 
1634597658.9855568, 1022, 21.8, 56 
1634597719.0595384, 1022, 21.8, 56 
1634597779.1230285, 1022, 21.9, 56 
1634597839.1867309, 1022, 21.8, 56 
1634597899.2501602, 1022, 21.8, 56 
1634597959.3136957, 1022, 21.9, 56 
1634598019.3771336, 1022, 21.9, 56 
1634598079.4406214, 1022, 21.8, 56 
1634598139.5040443, 1022, 21.8, 56 
1634598199.567483, 1022, 21.9, 56 
1634598259.6385398, 1022, 21.8, 56 
1634598319.7020514, 1022, 21.8, 56 
1634598379.7654989, 1022, 21.9, 56 
1634598439.828924, 1022, 21.8, 56 
1634598499.892437, 1022, 21.9, 56 
1634598559.9558735, 1022, 21.9, 56 
1634598620.0193114, 1022, 21.9, 56 
1634598680.082811, 1022, 21.9, 56 
1634598740.1462426, 1022, 21.8, 56 
1634598800.209664, 1022, 21.9, 56 
1634598860.273159, 1022, 21.9, 56 
1634598920.3365846, 1022, 21.9, 56 
1634598980.3999124, 1022, 21.9, 56 
1634599040.4634469, 1022, 21.9, 56 
1634599100.5269647, 1022, 21.9, 56 
1634599160.5913935, 1022, 21.9, 56 
1634599220.6548274, 1022, 21.9, 56 
1634599280.7182689, 1022, 21.9, 56 
1634599340.7817953, 1022, 21.8, 56 
1634599400.8455, 1022, 21.8, 56 
1634599460.908933, 1022, 21.9, 56 
1634599520.972415, 1022, 21.9, 56 
1634599581.0358477, 1022, 21.9, 56 
1634599641.0992687, 1022, 21.9, 56 
1634599701.1627607, 1022, 21.9, 56 
1634599761.2261636, 1022, 21.9, 56 
1634599821.2895977, 1022, 21.9, 56 
1634599881.3531346, 1022, 21.9, 56 
1634599941.416536, 1022, 21.8, 56 
1634600001.479934, 1022, 21.9, 56 
1634600061.543459, 1022, 21.9, 56 
1634600121.606883, 1022, 21.9, 56 
1634600181.6702957, 1022, 21.9, 56 
1634600241.7338154, 1022, 21.8, 56 
1634600301.797276, 1022, 21.9, 56 
1634600361.860805, 1022, 21.9, 56 
1634600421.9242265, 1022, 21.9, 56 
1634600481.9876325, 1022, 21.9, 56 
1634600542.0514393, 1022, 21.9, 56 
1634600602.1148663, 1022, 21.8, 56 
1634600662.178273, 1022, 21.8, 56 
1634600722.2423756, 1022, 21.9, 56 
1634600782.305844, 1022, 21.9, 56 
1634600842.3699095, 1022, 21.9, 56 
1634600902.4334152, 1022, 21.9, 56 
1634600962.4974341, 1022, 21.9, 56 
1634601022.5615866, 1022, 21.9, 56 
1634601082.625024, 1022, 21.8, 56 
1634601142.688429, 1022, 21.8, 56 
1634601202.751822, 1022, 21.9, 56 
1634601262.8152764, 1022, 21.9, 56 
1634601322.8795004, 1022, 21.9, 56 
1634601382.9430065, 1022, 21.9, 56 
1634601443.0064707, 1022, 21.8, 56 
1634601503.0772924, 1022, 21.9, 56 
1634601563.1406808, 1022, 21.9, 56 
1634601623.203915, 1022, 21.9, 56 
1634601683.2676187, 1022, 21.9, 56 
1634601743.3320029, 1022, 21.9, 56 
1634601803.3954325, 1022, 21.8, 56 
1634601863.4664838, 1022, 21.8, 56 
1634601923.5299294, 1022, 21.8, 56 
1634601983.593363, 1022, 21.9, 56 
1634602043.6567395, 1022, 21.9, 56 
1634602103.7200456, 1022, 21.9, 56 
1634602163.7835746, 1022, 21.9, 56 
1634602223.8470218, 1022, 21.9, 56 
1634602283.8797207, 1022, 21.8, 56 
1634602343.9431472, 1022, 21.8, 56 
1634602404.0065703, 1022, 21.8, 56 
1634602464.069992, 1022, 21.9, 56 
1634602524.1335068, 1022, 21.8, 56 
1634602584.1969364, 1022, 21.9, 56 
1634602644.2603734, 1022, 21.8, 56 
1634602704.3238666, 1022, 21.9, 56 
1634602764.387286, 1022, 21.9, 56 
1634602824.4507725, 1022, 21.9, 56 
1634602884.5140781, 1022, 21.8, 56 
1634602944.577732, 1022, 21.9, 56 
1634603004.6415672, 1022, 21.9, 56 
1634603064.7049994, 1022, 21.9, 56 
1634603124.7684443, 1022, 21.9, 56 
1634603184.831994, 1022, 21.9, 56 
1634603244.895418, 1022, 21.9, 56 
1634603304.9588299, 1022, 21.9, 56 
1634603365.022391, 1022, 21.9, 56 
1634603425.0861285, 1022, 21.9, 56 
1634603485.149839, 1022, 21.8, 56 
1634603545.2133822, 1022, 21.9, 56 
1634603605.2768183, 1022, 21.9, 56 
1634603665.3402603, 1022, 21.9, 56 
1634603725.4037704, 1022, 21.9, 56 
1634603785.475137, 1022, 21.9, 56 
1634603845.5384154, 1022, 21.9, 56 
1634603905.6018896, 1022, 21.9, 56 
1634603965.6731231, 1022, 21.9, 56 
1634604025.7365615, 1022, 21.9, 56 
1634604085.799978, 1022, 21.9, 56 
1634604145.8634822, 1022, 21.9, 56 
1634604205.9269023, 1022, 21.9, 56 
1634604265.9903064, 1022, 21.9, 56 
1634604326.0538247, 1022, 21.9, 56 
1634604386.1172533, 1022, 21.9, 56 
1634604446.1807377, 1022, 21.9, 56 
1634604506.244164, 1022, 21.9, 56 
1634604566.3076253, 1022, 21.9, 56 
1634604626.371413, 1022, 21.9, 56 
1634604686.4407177, 1022, 21.9, 56 
1634604746.5094109, 1022, 21.9, 56 
1634604806.57321, 1022, 21.9, 56 
1634604866.637855, 1022, 21.9, 56 
1634604926.7026343, 1022, 21.9, 56 
1634604986.7666237, 1022, 21.9, 56 
1634605046.8303642, 1022, 21.9, 56 
1634605106.8967235, 1022, 21.9, 56 
1634605166.9601479, 1022, 21.8, 56 
1634605227.0236695, 1022, 21.9, 56 
1634605287.0950277, 1022, 21.9, 56 
1634605347.1599293, 1022, 21.9, 56 
1634605407.2246044, 1022, 21.9, 56 
1634605467.2936804, 1022, 21.9, 56 
1634605527.3622031, 1022, 21.9, 56 
1634605587.4258883, 1022, 21.9, 56 
1634605647.4906547, 1022, 21.9, 56 
1634605707.5546613, 1022, 21.8, 56 
1634605767.6010792, 1022, 21.9, 56 
1634605827.6610029, 1022, 21.9, 56 
1634605887.700978, 1022, 21.8, 56 
1634605947.7309854, 1022, 21.9, 56 
1634606007.7423425, 1022, 21.9, 56 
1634606067.7857995, 1022, 21.8, 56 
1634606127.8409655, 1022, 21.8, 56 
1634606187.8603582, 1022, 21.8, 56 
1634606247.9209816, 1022, 21.9, 56 
1634606307.9841955, 1022, 21.9, 56 
1634606368.0475333, 1022, 21.9, 56 
1634606428.1182187, 1022, 21.9, 56 
1634606488.181602, 1022, 21.9, 56 
