#2022-07-01 15:08:24.825958
#Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
#2022-07-01 15:09:38.170849
#Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
54941.391631;00:06:20;13:15:43;01.07.2022;Y;08;43 19.57776 N;010 36.01839 E;0.084;0.1;;164.2;32.750;30.500;36.560;999.210;5.0;66673
54943.418463;00:06:22;13:15:45;01.07.2022;Y;08;43 19.57765 N;010 36.01838 E;0.049;0.0;;163.3;32.625;30.375;36.560;999.190;5.0;66673
54945.445394;00:06:24;13:15:47;01.07.2022;Y;08;43 19.57784 N;010 36.01850 E;0.112;0.2;;164.1;32.625;30.375;36.675;999.90;5.0;66673
54947.472147;00:06:26;13:15:49;01.07.2022;Y;08;43 19.57799 N;010 36.01872 E;0.221;0.4;;164.0;32.625;30.500;36.934;999.210;5.0;66673
54949.498951;00:06:28;13:15:51;01.07.2022;Y;08;43 19.57802 N;010 36.01876 E;0.179;0.3;;164.3;32.750;30.375;37.399;999.39;5.0;66673
54951.525756;00:06:30;13:15:53;01.07.2022;Y;08;43 19.57801 N;010 36.01878 E;0.197;0.3;;164.3;32.750;30.375;37.453;999.90;5.0;66673
54953.552349;00:06:32;13:15:55;01.07.2022;Y;08;43 19.57794 N;010 36.01869 E;0.216;0.4;;164.0;32.875;30.375;37.346;999.49;5.0;66673
54955.578868;00:06:35;13:15:58;01.07.2022;Y;08;43 19.57808 N;010 36.01868 E;0.141;0.2;;164.8;32.875;30.500;37.25;999.150;5.0;66673
54957.605485;00:06:37;13:16:00;01.07.2022;Y;08;43 19.57802 N;010 36.01873 E;0.048;0.0;;164.4;32.750;30.500;37.102;999.159;5.0;66673
54959.632201;00:06:39;13:16:02;01.07.2022;Y;08;43 19.57799 N;010 36.01886 E;0.324;0.6;;164.2;32.750;30.500;37.125;999.200;5.0;66673
54961.659002;00:06:41;13:16:04;01.07.2022;Y;08;43 19.57805 N;010 36.01880 E;0.755;1.3;;165.4;32.875;30.375;37.10;999.70;5.0;66673
54963.685563;00:06:43;13:16:06;01.07.2022;Y;08;43 19.57807 N;010 36.01851 E;0.296;0.5;;165.4;32.750;30.500;37.56;999.30;5.0;66673
54965.712027;00:06:45;13:16:08;01.07.2022;Y;08;43 19.57814 N;010 36.01825 E;0.603;1.1;;166.1;32.875;30.500;36.827;999.140;5.0;66673
54967.73876;00:06:47;13:16:10;01.07.2022;Y;08;43 19.57809 N;010 36.01808 E;1.237;2.2;;166.9;32.875;30.500;36.827;999.179;5.0;66673
54969.76557;00:06:49;13:16:12;01.07.2022;Y;08;43 19.57815 N;010 36.01857 E;0.650;1.2;;163.9;32.750;30.500;36.736;999.70;5.0;66673
54971.792174;00:06:51;13:16:14;01.07.2022;Y;08;43 19.57781 N;010 36.01875 E;0.486;0.9;;161.2;32.625;30.375;36.766;999.119;5.0;66673
54973.818961;00:06:53;13:16:16;01.07.2022;Y;08;43 19.57788 N;010 36.01869 E;0.647;1.1;;160.9;32.750;30.500;36.789;999.109;5.0;66673
54975.845798;00:06:55;13:16:18;01.07.2022;Y;08;43 19.57780 N;010 36.01916 E;0.608;1.1;;158.3;32.875;30.500;36.850;999.280;5.0;66673
54977.872537;00:06:57;13:16:20;01.07.2022;Y;08;43 19.57793 N;010 36.01878 E;0.166;0.3;;160.1;32.750;30.500;36.766;999.190;5.0;66673
54979.89941;00:06:59;13:16:22;01.07.2022;Y;08;43 19.57821 N;010 36.01880 E;1.963;3.6;323.99;159.9;32.625;30.625;36.766;999.239;5.0;66673
54981.9274;00:07:01;13:16:24;01.07.2022;Y;08;43 19.57843 N;010 36.01891 E;0.269;0.4;;159.3;32.750;30.500;36.858;999.119;5.0;66673
54983.954207;00:07:03;13:16:26;01.07.2022;Y;08;43 19.57831 N;010 36.01865 E;0.131;0.2;;159.5;32.750;30.500;36.743;999.109;5.0;66673
54985.981065;00:07:05;13:16:28;01.07.2022;Y;08;43 19.57803 N;010 36.01818 E;0.109;0.2;;158.3;32.750;30.500;36.606;999.169;5.0;66673
54988.007856;00:07:07;13:16:30;01.07.2022;Y;08;43 19.57782 N;010 36.01792 E;0.068;0.1;;158.4;32.875;30.500;36.537;999.119;5.0;66673
54990.034631;00:07:09;13:16:32;01.07.2022;Y;08;43 19.57781 N;010 36.01781 E;0.113;0.2;;157.6;32.750;30.500;36.385;999.99;5.0;66673
54992.061371;00:07:11;13:16:34;01.07.2022;Y;08;43 19.57784 N;010 36.01777 E;0.116;0.2;;157.5;32.875;30.375;36.377;999.80;5.0;66673
54994.088031;00:07:13;13:16:36;01.07.2022;Y;08;43 19.57789 N;010 36.01771 E;0.254;0.4;;157.5;32.750;30.375;36.385;999.130;5.0;66673
54996.11482;00:07:15;13:16:38;01.07.2022;Y;08;43 19.57777 N;010 36.01759 E;0.441;0.8;;157.7;32.625;30.500;36.385;999.59;5.0;66673
54998.141545;00:07:17;13:16:40;01.07.2022;Y;08;43 19.57776 N;010 36.01754 E;0.145;0.2;;158.0;32.750;30.500;36.354;999.210;5.0;66673
55000.168384;00:07:19;13:16:42;01.07.2022;Y;08;43 19.57776 N;010 36.01759 E;0.586;1.0;;157.7;32.750;30.375;36.423;999.140;5.0;66673
55002.195228;00:07:21;13:16:44;01.07.2022;Y;08;43 19.57712 N;010 36.01756 E;0.701;1.2;;156.4;32.750;30.375;36.507;999.30;5.0;66673
55004.221961;00:07:23;13:16:46;01.07.2022;Y;08;43 19.57699 N;010 36.01786 E;0.304;0.5;;154.7;32.625;30.250;36.583;999.210;5.0;66673
55006.248771;00:07:25;13:16:48;01.07.2022;Y;08;43 19.57671 N;010 36.01823 E;0.357;0.6;;152.6;32.625;30.375;36.690;999.150;5.0;66673
55008.275583;00:07:27;13:16:50;01.07.2022;Y;08;43 19.57680 N;010 36.01814 E;0.224;0.4;;153.6;32.750;30.500;36.972;999.179;5.0;66673
55010.315067;00:07:29;13:16:52;01.07.2022;Y;08;43 19.57669 N;010 36.01842 E;0.796;1.4;;152.3;32.750;30.375;37.148;999.229;5.0;66673
55012.341894;00:07:31;13:16:54;01.07.2022;Y;08;43 19.57662 N;010 36.01814 E;0.075;0.1;;153.8;32.625;30.375;37.346;999.250;5.0;66673
55014.368663;00:07:33;13:16:56;01.07.2022;Y;08;43 19.57680 N;010 36.01835 E;0.353;0.6;;153.5;32.750;30.375;37.643;999.10;5.0;66673
55016.395471;00:07:35;13:16:58;01.07.2022;Y;08;43 19.57724 N;010 36.01745 E;2.000;3.7;;153.0;32.625;30.500;37.941;999.119;5.0;66673
55018.422319;00:07:37;13:17:00;01.07.2022;Y;08;43 19.57715 N;010 36.01722 E;1.685;3.1;;153.1;32.625;30.375;37.949;999.30;5.0;66673
55020.448987;00:07:39;13:17:02;01.07.2022;Y;06;43 19.57602 N;010 36.01810 E;1.580;2.9;;150.7;32.750;30.500;37.910;999.130;5.0;66673
55022.476041;00:07:41;13:17:04;01.07.2022;Y;07;43 19.57615 N;010 36.01827 E;0.425;0.7;;150.2;32.625;30.375;37.895;999.210;5.0;66673
55024.502931;00:07:43;13:17:06;01.07.2022;Y;07;43 19.57601 N;010 36.01911 E;0.488;0.9;;146.5;32.500;30.500;38.925;999.229;5.0;66673
55026.529644;00:07:45;13:17:08;01.07.2022;Y;07;43 19.57621 N;010 36.01941 E;0.589;1.0;;144.6;32.500;30.500;39.566;999.159;5.0;66673
55028.556415;00:07:47;13:17:10;01.07.2022;Y;07;43 19.57621 N;010 36.01904 E;0.340;0.6;;150.3;32.500;30.500;38.673;999.70;5.0;66673
55030.583109;00:07:50;13:17:13;01.07.2022;Y;08;43 19.57617 N;010 36.01809 E;0.380;0.7;;156.6;32.625;30.375;37.987;999.150;5.0;66673
55032.609868;00:07:52;13:17:15;01.07.2022;Y;08;43 19.57588 N;010 36.01807 E;0.027;0.0;;156.0;32.625;30.500;37.720;999.150;5.0;66673
55034.6367;00:07:54;13:17:17;01.07.2022;Y;08;43 19.57579 N;010 36.01819 E;0.060;0.1;;154.6;32.500;30.500;37.590;999.200;5.0;66673
55036.66355;00:07:56;13:17:19;01.07.2022;Y;08;43 19.57587 N;010 36.01791 E;0.089;0.1;;154.6;32.625;30.375;37.460;999.190;5.0;66673
55038.69043;00:07:58;13:17:21;01.07.2022;Y;08;43 19.57595 N;010 36.01763 E;0.127;0.2;;154.8;32.500;30.375;37.285;999.200;5.0;66673
#2022-07-01 15:17:32.142575
#Timestamp[ms];Up-Time;UTC;Date;RMC Valid;Sats in use;Latitude;    Longitude;Speed over ground[knots];Speed over ground[km/h];Course over ground;    Altitude NN [m];Board Temp[°C];External Temp[°C];Humidity[%];Pressure[hPa];    Battery Voltage[V];Logger status
55052.175057;00:08:36;13:17:59;01.07.2022;Y;08;43 19.57657 N;010 36.01908 E;1.271;2.3;;154.2;32.500;30.500;37.544;999.260;4.9;66673
55054.202053;00:08:38;13:18:01;01.07.2022;Y;07;43 19.57693 N;010 36.02033 E;0.728;1.3;;154.4;32.625;30.375;37.582;999.210;5.0;66673
55056.228614;00:08:40;13:18:03;01.07.2022;Y;06;43 19.57758 N;010 36.02096 E;1.137;2.1;;155.4;32.500;30.625;37.666;999.159;5.0;66673
55058.255043;00:08:42;13:18:05;01.07.2022;Y;06;43 19.57676 N;010 36.02063 E;4.704;8.7;268.54;158.3;32.500;30.375;37.697;999.49;4.9;66673
55060.282347;00:08:44;13:18:07;01.07.2022;Y;06;43 19.57734 N;010 36.02077 E;1.258;2.3;;159.8;32.500;30.500;37.491;999.150;4.9;66673
55062.308759;00:08:46;13:18:09;01.07.2022;Y;07;43 19.57777 N;010 36.02048 E;1.136;2.1;;157.0;32.500;30.625;37.384;999.99;4.9;66673
55064.337177;00:08:48;13:18:11;01.07.2022;Y;08;43 19.57807 N;010 36.02032 E;0.192;0.3;;155.2;32.500;30.500;37.338;999.169;4.9;66673
55066.36355;00:08:50;13:18:13;01.07.2022;Y;08;43 19.57789 N;010 36.02010 E;0.076;0.1;;153.9;32.500;30.375;37.247;999.239;5.0;66673
55068.39027;00:08:52;13:18:15;01.07.2022;Y;08;43 19.57780 N;010 36.01976 E;0.282;0.5;;153.8;32.500;30.500;37.71;999.20;5.0;66673
55070.416936;00:08:54;13:18:17;01.07.2022;Y;08;43 19.57775 N;010 36.01962 E;0.220;0.4;;153.4;32.500;30.625;37.79;999.330;5.0;66673
55072.443071;00:08:56;13:18:19;01.07.2022;Y;08;43 19.57754 N;010 36.01947 E;0.091;0.1;;153.7;32.625;30.375;37.140;999.320;5.0;66673
55074.469887;00:08:58;13:18:21;01.07.2022;Y;08;43 19.57755 N;010 36.01908 E;0.510;0.9;;152.8;32.500;30.375;37.48;999.179;5.0;66673
55076.496424;00:09:00;13:18:23;01.07.2022;Y;08;43 19.57748 N;010 36.01900 E;0.138;0.2;;153.2;32.500;30.375;36.995;999.99;5.0;66673
55078.5225;00:09:02;13:18:25;01.07.2022;Y;08;43 19.57743 N;010 36.01903 E;1.152;2.1;328.40;153.8;32.375;30.375;36.850;999.169;5.0;66673
55080.550472;00:09:04;13:18:27;01.07.2022;Y;08;43 19.57728 N;010 36.01877 E;0.315;0.5;;154.9;32.500;30.375;36.819;999.169;5.0;66673
55082.577278;00:09:06;13:18:29;01.07.2022;Y;08;43 19.57688 N;010 36.01856 E;1.077;1.9;;154.1;32.625;30.500;36.858;999.169;5.0;66673
55084.604079;00:09:09;13:18:32;01.07.2022;Y;08;43 19.57648 N;010 36.01817 E;0.097;0.1;;153.4;32.750;30.500;36.827;999.250;5.0;66673
55086.631256;00:09:11;13:18:34;01.07.2022;Y;07;43 19.57639 N;010 36.01797 E;0.466;0.8;;153.5;32.625;30.375;36.934;999.190;5.0;66673
55088.658006;00:09:13;13:18:36;01.07.2022;Y;07;43 19.57640 N;010 36.01795 E;0.076;0.1;;153.5;32.625;30.500;37.48;999.130;5.0;66673
55090.684514;00:09:15;13:18:38;01.07.2022;Y;07;43 19.57635 N;010 36.01799 E;0.163;0.3;;153.7;32.500;30.500;37.163;999.299;5.0;66673
55092.710889;00:09:17;13:18:40;01.07.2022;Y;08;43 19.57625 N;010 36.01794 E;0.402;0.7;;153.9;32.500;30.375;37.155;999.130;5.0;66673
55094.772953;00:09:19;13:18:42;01.07.2022;Y;08;43 19.57640 N;010 36.01815 E;0.144;0.2;;152.9;32.625;30.625;37.392;999.200;5.0;66673
55121.466709;00:09:21;13:18:44;01.07.2022;Y;08;43 19.57640 N;010 36.01816 E;0.484;0.8;;152.2;32.500;30.500;37.376;999.270;5.0;66673
55123.493627;00:09:23;13:18:46;01.07.2022;Y;08;43 19.57664 N;010 36.01847 E;0.882;1.6;;150.9;32.500;30.375;37.277;999.39;5.0;66673
55125.520277;00:09:25;13:18:48;01.07.2022;Y;08;43 19.57678 N;010 36.01863 E;0.079;0.1;;150.5;32.375;30.375;37.224;999.229;5.0;66673
55127.546755;00:09:27;13:18:50;01.07.2022;Y;08;43 19.57673 N;010 36.01856 E;0.416;0.7;;150.5;32.500;30.500;37.102;999.0;5.0;66673
55129.573201;00:09:29;13:18:52;01.07.2022;Y;08;43 19.57695 N;010 36.01873 E;0.372;0.6;;150.8;32.625;30.500;36.888;999.130;5.0;66673
55131.600004;00:09:31;13:18:54;01.07.2022;Y;08;43 19.57716 N;010 36.01893 E;0.123;0.2;;150.4;32.500;30.625;36.697;999.239;5.0;66673
55133.626709;00:09:33;13:18:56;01.07.2022;Y;08;43 19.57724 N;010 36.01893 E;0.678;1.2;;150.4;32.500;30.750;36.545;999.190;5.0;66673
55135.6534;00:09:35;13:18:58;01.07.2022;Y;08;43 19.57730 N;010 36.01902 E;0.772;1.4;;150.2;32.500;30.375;36.423;999.179;5.0;66673
55137.680183;00:09:37;13:19:00;01.07.2022;Y;08;43 19.57735 N;010 36.01916 E;0.535;0.9;;149.8;32.500;30.625;36.202;999.270;5.0;66673
55139.70702;00:09:39;13:19:02;01.07.2022;Y;08;43 19.57731 N;010 36.01910 E;0.455;0.8;;149.3;32.500;30.500;36.34;999.169;5.0;66673
55141.733618;00:09:41;13:19:04;01.07.2022;Y;08;43 19.57709 N;010 36.01896 E;0.343;0.6;;149.2;32.500;30.375;35.980;999.239;5.0;66673
55143.760441;00:09:43;13:19:06;01.07.2022;Y;08;43 19.57727 N;010 36.01927 E;2.253;4.1;40.69;149.5;32.500;30.625;35.980;999.200;5.0;66673
55145.788133;00:09:45;13:19:08;01.07.2022;Y;08;43 19.57742 N;010 36.01955 E;0.070;0.1;;149.0;32.500;30.500;35.980;999.150;5.0;66673
55147.814966;00:09:47;13:19:10;01.07.2022;Y;08;43 19.57747 N;010 36.01960 E;0.543;1.0;;149.2;32.500;30.625;35.980;999.320;5.0;66673
55149.841753;00:09:49;13:19:12;01.07.2022;Y;08;43 19.57757 N;010 36.01971 E;0.437;0.8;;149.6;32.375;30.500;35.927;999.119;5.0;66673
55151.868442;00:09:51;13:19:14;01.07.2022;Y;08;43 19.57769 N;010 36.02006 E;0.108;0.2;;149.8;32.375;30.500;35.774;999.200;5.0;66673
55153.895198;00:09:53;13:19:16;01.07.2022;Y;08;43 19.57762 N;010 36.02048 E;1.857;3.4;50.11;149.5;32.250;30.500;35.706;999.59;5.0;66673
55155.92323;00:09:55;13:19:18;01.07.2022;Y;08;43 19.57738 N;010 36.02056 E;0.125;0.2;;150.6;32.375;30.500;35.706;999.219;5.0;66673
55157.950022;00:09:57;13:19:20;01.07.2022;Y;08;43 19.57751 N;010 36.02071 E;0.232;0.4;;151.7;32.375;30.500;35.744;999.109;5.0;66673
55159.976756;00:09:59;13:19:22;01.07.2022;Y;08;43 19.57742 N;010 36.02072 E;0.130;0.2;;152.3;32.250;30.375;35.782;999.200;5.0;66673
55162.018179;00:10:01;13:19:24;01.07.2022;Y;08;43 19.57727 N;010 36.02057 E;0.408;0.7;;152.5;32.500;30.500;35.790;999.250;5.0;66673
55164.044849;00:10:03;13:19:26;01.07.2022;Y;08;43 19.57712 N;010 36.02051 E;0.082;0.1;;152.5;32.375;30.500;35.812;999.169;5.0;66673
55166.071551;00:10:05;13:19:28;01.07.2022;Y;08;43 19.57729 N;010 36.02052 E;0.156;0.2;;152.3;32.250;30.500;35.866;999.239;5.0;66673
55168.098013;00:10:07;13:19:30;01.07.2022;Y;08;43 19.57739 N;010 36.02056 E;0.092;0.1;;152.7;32.250;30.625;35.927;999.239;5.0;66673
55170.124733;00:10:09;13:19:32;01.07.2022;Y;08;43 19.57751 N;010 36.02062 E;0.241;0.4;;152.8;32.375;30.500;35.996;999.119;5.0;66673
55172.151501;00:10:11;13:19:34;01.07.2022;Y;08;43 19.57761 N;010 36.02049 E;0.281;0.5;;153.1;32.375;30.375;36.34;999.169;5.0;66673
55174.178035;00:10:13;13:19:36;01.07.2022;Y;08;43 19.57754 N;010 36.02049 E;0.743;1.3;133.36;153.1;32.375;30.625;36.140;999.359;5.0;66673
55176.205918;00:10:15;13:19:38;01.07.2022;Y;08;43 19.57748 N;010 36.02038 E;0.104;0.1;;153.2;32.250;30.500;36.232;999.239;5.0;66673
55178.232636;00:10:17;13:19:40;01.07.2022;Y;08;43 19.57746 N;010 36.02025 E;0.235;0.4;;153.3;32.500;30.375;36.263;999.169;5.0;66673
55180.261248;00:10:19;13:19:42;01.07.2022;Y;08;43 19.57710 N;010 36.01967 E;0.851;1.5;206.39;153.4;32.250;30.375;36.270;999.250;5.0;66673
55182.289379;00:10:22;13:19:45;01.07.2022;Y;08;43 19.57712 N;010 36.01968 E;0.121;0.2;;153.5;32.375;30.375;36.270;999.229;5.0;66673
55184.316651;00:10:24;13:19:47;01.07.2022;Y;08;43 19.57712 N;010 36.01955 E;0.189;0.3;;153.0;32.375;30.500;36.293;999.169;5.0;66673
55186.343288;00:10:26;13:19:49;01.07.2022;Y;08;43 19.57705 N;010 36.01944 E;0.247;0.4;;153.5;32.250;30.500;36.354;999.190;5.0;66673
55188.370011;00:10:28;13:19:51;01.07.2022;Y;08;43 19.57710 N;010 36.01938 E;0.171;0.3;;154.0;32.375;30.375;36.339;999.200;5.0;66673
55190.396732;00:10:30;13:19:53;01.07.2022;Y;08;43 19.57714 N;010 36.01933 E;0.638;1.1;;154.2;32.250;30.500;36.339;999.169;5.0;66673
55192.423485;00:10:32;13:19:55;01.07.2022;Y;08;43 19.57763 N;010 36.01953 E;2.496;4.6;341.92;154.7;32.375;30.375;36.392;999.229;5.0;66673
55194.451411;00:10:34;13:19:57;01.07.2022;Y;08;43 19.57806 N;010 36.01973 E;0.142;0.2;;154.6;32.500;30.500;36.346;999.219;5.0;66673
55196.476735;00:10:36;13:19:59;01.07.2022;Y;08;43 19.57801 N;010 36.01967 E;0.054;0.1;;154.6;32.375;30.625;36.247;999.239;5.0;66673
55198.503507;00:10:38;13:20:01;01.07.2022;Y;08;43 19.57808 N;010 36.01973 E;0.329;0.6;;155.0;32.250;30.500;36.224;999.150;5.0;66673
55200.530861;00:10:40;13:20:03;01.07.2022;Y;08;43 19.57829 N;010 36.01983 E;0.169;0.3;;155.0;32.375;30.500;36.255;999.140;5.0;66673
55202.556665;00:10:42;13:20:05;01.07.2022;Y;08;43 19.57826 N;010 36.01975 E;0.281;0.5;;154.9;32.500;30.375;36.263;999.270;5.0;66673
55204.583278;00:10:44;13:20:07;01.07.2022;Y;08;43 19.57817 N;010 36.01965 E;0.096;0.1;;154.4;32.375;30.625;36.278;999.159;5.0;66673
55206.609685;00:10:46;13:20:09;01.07.2022;Y;08;43 19.57830 N;010 36.01978 E;0.036;0.0;;154.2;32.375;30.375;36.377;999.239;5.0;66673
55208.636518;00:10:48;13:20:11;01.07.2022;Y;08;43 19.57830 N;010 36.01982 E;0.048;0.0;;154.1;32.375;30.500;36.461;999.270;5.0;66673
55210.663234;00:10:50;13:20:13;01.07.2022;Y;08;43 19.57815 N;010 36.01972 E;0.114;0.2;;153.9;32.375;30.500;36.385;999.299;5.0;66673
55212.690105;00:10:52;13:20:15;01.07.2022;Y;08;43 19.57804 N;010 36.01959 E;0.172;0.3;;154.1;32.375;30.625;36.26;999.0;5.0;66673
55214.716429;00:10:54;13:20:17;01.07.2022;Y;08;43 19.57796 N;010 36.01970 E;0.228;0.4;;153.5;32.250;30.625;35.950;999.239;5.0;66673
55216.743055;00:10:56;13:20:19;01.07.2022;Y;08;43 19.57783 N;010 36.01968 E;0.113;0.2;;152.8;32.500;30.375;35.942;999.190;5.0;66673
55218.769441;00:10:58;13:20:21;01.07.2022;Y;08;43 19.57774 N;010 36.01960 E;0.112;0.2;;152.8;32.500;30.375;35.881;999.239;5.0;66673
55220.796191;00:11:00;13:20:23;01.07.2022;Y;08;43 19.57758 N;010 36.01951 E;0.086;0.1;;152.8;32.375;30.500;35.629;999.70;5.0;66673
55222.822953;00:11:02;13:20:25;01.07.2022;Y;08;43 19.57754 N;010 36.01953 E;0.233;0.4;;153.0;32.375;30.375;35.515;999.80;5.0;66673
55224.849797;00:11:04;13:20:27;01.07.2022;Y;08;43 19.57755 N;010 36.01952 E;0.133;0.2;;153.3;32.375;30.500;35.446;999.280;5.0;66673
55226.876552;00:11:06;13:20:29;01.07.2022;Y;08;43 19.57755 N;010 36.01941 E;0.269;0.4;;153.7;32.500;30.625;35.431;999.219;5.0;66673
55228.90334;00:11:08;13:20:31;01.07.2022;Y;08;43 19.57749 N;010 36.01929 E;0.277;0.5;;154.0;32.500;30.625;35.454;999.210;5.0;66673
55230.930157;00:11:10;13:20:33;01.07.2022;Y;08;43 19.57748 N;010 36.01933 E;0.026;0.0;;153.7;32.375;30.375;35.477;999.219;4.9;66673
55232.956875;00:11:12;13:20:35;01.07.2022;Y;08;43 19.57749 N;010 36.01937 E;0.165;0.3;;153.6;32.375;30.500;35.507;999.390;5.0;66673
55234.983594;00:11:14;13:20:37;01.07.2022;Y;08;43 19.57750 N;010 36.01933 E;0.070;0.1;;153.8;32.375;30.500;35.477;999.119;5.0;66673
55237.013679;00:11:16;13:20:39;01.07.2022;Y;08;43 19.57751 N;010 36.01926 E;0.223;0.4;;153.9;32.375;30.500;35.378;999.229;5.0;66673
55239.041317;00:11:18;13:20:41;01.07.2022;Y;08;43 19.57758 N;010 36.01925 E;0.027;0.0;;154.3;32.375;30.500;35.248;999.179;5.0;66673
55241.068986;00:11:20;13:20:43;01.07.2022;Y;08;43 19.57768 N;010 36.01910 E;0.414;0.7;;155.2;32.375;30.625;35.179;999.119;5.0;66673
55243.095871;00:11:22;13:20:45;01.07.2022;Y;08;43 19.57765 N;010 36.01870 E;0.688;1.2;;157.2;32.500;30.500;35.95;999.200;5.0;66673
55245.122782;00:11:24;13:20:47;01.07.2022;Y;08;43 19.57749 N;010 36.01866 E;0.696;1.2;;157.0;32.500;30.625;35.65;999.190;5.0;66673
55247.149749;00:11:26;13:20:49;01.07.2022;Y;08;43 19.57753 N;010 36.01844 E;1.181;2.1;;157.7;32.375;30.500;35.72;999.210;5.0;66673
55249.176667;00:11:28;13:20:51;01.07.2022;Y;08;43 19.57817 N;010 36.01867 E;2.586;4.7;356.11;157.4;32.375;30.375;35.95;999.200;5.0;66673
55251.204771;00:11:30;13:20:53;01.07.2022;Y;08;43 19.57766 N;010 36.01898 E;0.294;0.5;;154.7;32.375;30.375;35.149;999.260;5.0;66673
55253.232571;00:11:32;13:20:55;01.07.2022;Y;08;43 19.57734 N;010 36.01896 E;0.313;0.5;;153.8;32.500;30.500;35.118;999.229;5.0;66673
55255.260395;00:11:34;13:20:57;01.07.2022;Y;08;43 19.57748 N;010 36.01905 E;0.172;0.3;;153.9;32.375;30.500;35.88;999.109;5.0;66673
55257.287842;00:11:36;13:20:59;01.07.2022;Y;08;43 19.57747 N;010 36.01903 E;0.213;0.3;;154.2;32.500;30.500;35.111;999.150;5.0;66673
55259.315204;00:11:38;13:21:01;01.07.2022;Y;08;43 19.57766 N;010 36.01909 E;0.451;0.8;;154.4;32.375;30.500;35.179;999.260;5.0;66673
55261.342611;00:11:40;13:21:03;01.07.2022;Y;08;43 19.57785 N;010 36.01896 E;0.597;1.1;;154.9;32.500;30.375;35.278;999.49;5.0;66673
55263.369725;00:11:42;13:21:05;01.07.2022;Y;08;43 19.57750 N;010 36.01888 E;0.408;0.7;;154.5;32.500;30.625;35.362;999.239;5.0;66673
55265.39687;00:11:44;13:21:07;01.07.2022;Y;08;43 19.57709 N;010 36.01887 E;0.139;0.2;;154.0;32.500;30.500;35.461;999.190;5.0;66673
55267.423912;00:11:46;13:21:09;01.07.2022;Y;08;43 19.57700 N;010 36.01889 E;0.062;0.1;;153.7;32.500;30.500;35.553;999.229;5.0;66673
55269.450992;00:11:48;13:21:11;01.07.2022;Y;08;43 19.57690 N;010 36.01875 E;0.529;0.9;;153.9;32.375;30.375;35.530;999.320;5.0;66673
55271.478042;00:11:50;13:21:13;01.07.2022;Y;08;43 19.57695 N;010 36.01865 E;0.096;0.1;;154.4;32.375;30.500;35.454;999.80;5.0;66673
55273.504874;00:11:52;13:21:15;01.07.2022;Y;08;43 19.57688 N;010 36.01866 E;0.005;0.0;;154.3;32.500;30.500;35.301;999.169;5.0;66673
55275.531851;00:11:54;13:21:17;01.07.2022;Y;08;43 19.57684 N;010 36.01856 E;0.177;0.3;;154.7;32.500;30.625;35.179;999.260;5.0;66673
55277.558896;00:11:56;13:21:19;01.07.2022;Y;08;43 19.57670 N;010 36.01830 E;0.461;0.8;;156.3;32.500;30.500;35.103;999.190;5.0;66673
55279.585849;00:11:59;13:21:22;01.07.2022;Y;08;43 19.57672 N;010 36.01810 E;0.241;0.4;;157.9;32.500;30.500;35.49;999.289;5.0;66673
55281.615324;00:12:01;13:21:24;01.07.2022;Y;08;43 19.57689 N;010 36.01836 E;0.388;0.7;;157.2;32.500;30.625;35.49;999.340;5.0;66673
55283.642451;00:12:03;13:21:26;01.07.2022;Y;08;43 19.57699 N;010 36.01831 E;0.331;0.6;;158.1;32.500;30.375;35.149;999.239;5.0;66673
55285.669809;00:12:05;13:21:28;01.07.2022;Y;08;43 19.57705 N;010 36.01839 E;0.328;0.6;;158.2;32.625;30.500;35.294;999.340;5.0;66673
55287.696781;00:12:07;13:21:30;01.07.2022;Y;08;43 19.57712 N;010 36.01866 E;0.122;0.2;;157.5;32.500;30.375;35.408;999.289;5.0;66673
55289.741506;00:12:09;13:21:32;01.07.2022;Y;08;43 19.57734 N;010 36.01891 E;0.074;0.1;;156.9;32.500;30.625;35.439;999.159;5.0;66673
55291.769902;00:12:11;13:21:34;01.07.2022;Y;08;43 19.57744 N;010 36.01904 E;0.173;0.3;;156.6;32.500;30.500;35.492;999.179;5.0;66673
55293.796813;00:12:13;13:21:36;01.07.2022;Y;08;43 19.57762 N;010 36.01922 E;0.396;0.7;;156.1;32.500;30.500;35.545;999.140;5.0;66673
55295.823926;00:12:15;13:21:38;01.07.2022;Y;08;43 19.57762 N;010 36.01931 E;0.265;0.4;;155.7;32.375;30.500;35.561;999.179;5.0;66673
55297.851129;00:12:17;13:21:40;01.07.2022;Y;07;43 19.57761 N;010 36.01931 E;0.035;0.0;;155.6;32.500;30.500;35.492;999.169;5.0;66673
55299.879393;00:12:19;13:21:42;01.07.2022;Y;08;43 19.57761 N;010 36.01935 E;0.199;0.3;;155.2;32.500;30.500;35.347;999.289;5.0;66673
